TITLE,TT-(TII-CHO)2_KBr
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,matsulab
DATE,24/01/19
TIME,16:26:23
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  399.1927
LASTX, 4000.6047
NPOINTS,    3736
FIRSTY,     0.05741
MAXY,     0.11824
MINY,     0.00100
XYDATA
3745.0828,0.00968678
3746.0469,0.0096341
3747.0112,0.00967314
3747.9753,0.00986117
3748.9397,0.0101192
3749.9038,0.0102173
3750.8682,0.00988293
3751.8323,0.00913224
3752.7966,0.00834084
3753.7607,0.0078295
3754.7251,0.00766262
3755.6892,0.00775134
3756.6536,0.00793879
3757.6177,0.00803021
3758.5820,0.00786529
3759.5461,0.00744467
3760.5105,0.0069548
3761.4746,0.00661662
3762.4390,0.00653972
3763.4031,0.00670302
3764.3674,0.00700206
3765.3315,0.00730317
3766.2959,0.00749561
3767.2600,0.00752923
3768.2244,0.00741257
3769.1885,0.00717587
3770.1528,0.00684401
3771.1169,0.00644883
3772.0813,0.00605114
3773.0454,0.0057308
3774.0098,0.00555483
3774.9739,0.0055554
3775.9382,0.00572191
3776.9023,0.00599464
3777.8667,0.00626627
3778.8308,0.00642115
3779.7952,0.00641288
3780.7593,0.00629945
3781.7236,0.00618341
3782.6877,0.00613027
3783.6521,0.0061383
3784.6162,0.00615588
3785.5806,0.00612235
3786.5447,0.00601186
3787.5090,0.00585348
3788.4731,0.00571306
3789.4375,0.00565459
3790.4016,0.00570998
3791.3660,0.00587091
3792.3301,0.00609882
3793.2944,0.00634356
3794.2585,0.00656421
3795.2229,0.00674751
3796.1870,0.00691365
3797.1514,0.00709802
3798.1155,0.00731457
3799.0798,0.00752424
3800.0439,0.00763417
3801.0083,0.00755517
3801.9724,0.00730208
3802.9368,0.00701068
3803.9009,0.00681402
3804.8652,0.00673572
3805.8293,0.0066936
3806.7937,0.00656754
3807.7578,0.00629975
3808.7222,0.00596392
3809.6863,0.00570932
3810.6506,0.00564854
3811.6147,0.00582124
3812.5791,0.006216
3813.5432,0.00677793
3814.5076,0.00739021
3815.4717,0.00788376
3816.4360,0.00812585
3817.4001,0.00810468
3818.3645,0.00788987
3819.3286,0.00754453
3820.2930,0.00711613
3821.2571,0.00668923
3822.2214,0.00638422
3823.1855,0.00627115
3824.1499,0.00632622
3825.1140,0.00647504
3826.0784,0.00664398
3827.0425,0.00678553
3828.0068,0.00688782
3828.9709,0.00697092
3829.9353,0.00706782
3830.8994,0.00720186
3831.8638,0.00737778
3832.8279,0.00759087
3833.7922,0.00784158
3834.7563,0.00813849
3835.7207,0.00848066
3836.6848,0.00882601
3837.6492,0.00907489
3838.6133,0.00911414
3839.5776,0.00891049
3840.5417,0.00853883
3841.5061,0.00810407
3842.4702,0.00767081
3843.4346,0.00726686
3844.3987,0.00692039
3845.3630,0.0066801
3846.3271,0.0066045
3847.2915,0.00674015
3848.2556,0.00711253
3849.2200,0.00772963
3850.1841,0.00857644
3851.1484,0.00956409
3852.1125,0.0104039
3853.0769,0.0105757
3854.0410,0.00984895
3855.0054,0.00873812
3855.9697,0.00781687
3856.9338,0.00723974
3857.8982,0.0069618
3858.8623,0.00693318
3859.8267,0.00713109
3860.7908,0.00752541
3861.7551,0.0080287
3862.7192,0.00847806
3863.6836,0.00871204
3864.6477,0.00870444
3865.6121,0.00858307
3866.5762,0.00850342
3867.5405,0.00853739
3868.5046,0.00864953
3869.4690,0.00872809
3870.4331,0.00865215
3871.3975,0.00837613
3872.3616,0.00796436
3873.3259,0.00753687
3874.2900,0.0071949
3875.2544,0.00699623
3876.2185,0.00696831
3877.1829,0.00712023
3878.1470,0.00743703
3879.1113,0.00786121
3880.0754,0.00828413
3881.0398,0.00857751
3882.0039,0.00865437
3882.9683,0.00850005
3883.9324,0.00815773
3884.8967,0.00771667
3885.8608,0.0073121
3886.8252,0.00709073
3887.7893,0.00714272
3888.7537,0.00745849
3889.7178,0.00792219
3890.6821,0.00832143
3891.6462,0.00841805
3892.6106,0.00812207
3893.5747,0.00760032
3894.5391,0.00713872
3895.5032,0.00694697
3896.4675,0.00711085
3897.4316,0.00762594
3898.3960,0.00841208
3899.3601,0.00930897
3900.3245,0.0101058
3901.2886,0.0106135
3902.2529,0.0107147
3903.2170,0.0103716
3904.1814,0.00964723
3905.1455,0.00871642
3906.1099,0.00779393
3907.0740,0.00703306
3908.0383,0.00649343
3909.0024,0.00617157
3909.9668,0.00604104
3910.9309,0.00607856
3911.8953,0.00627455
3912.8594,0.00662714
3913.8237,0.0071191
3914.7878,0.0076847
3915.7522,0.00818842
3916.7163,0.00845554
3917.6807,0.00837986
3918.6448,0.00803404
3919.6091,0.00764206
3920.5732,0.00742142
3921.5376,0.00745298
3922.5017,0.00765627
3923.4661,0.00784675
3924.4302,0.00785342
3925.3945,0.00764775
3926.3586,0.0073713
3927.3230,0.00722383
3928.2871,0.00732507
3929.2515,0.00764919
3930.2156,0.00803369
3931.1799,0.00825214
3932.1440,0.00814715
3933.1084,0.00774107
3934.0725,0.00720868
3935.0369,0.00674571
3936.0010,0.00647496
3936.9653,0.006438
3937.9294,0.0066229
3938.8938,0.00698103
3939.8579,0.00742559
3940.8223,0.00783305
3941.7864,0.008078
3942.7507,0.00810513
3943.7148,0.00798105
3944.6792,0.00785742
3945.6433,0.00786503
3946.6077,0.00802523
3947.5718,0.00823126
3948.5361,0.00830505
3949.5002,0.00811187
3950.4646,0.00766407
3951.4287,0.0071178
3952.3931,0.00666361
3953.3572,0.00641726
3954.3215,0.00638526
3955.2856,0.00649514
3956.2500,0.00665218
3957.2141,0.00678794
3958.1785,0.00687657
3959.1426,0.00691841
3960.1069,0.00691576
3961.0710,0.00686615
3962.0354,0.00677583
3962.9995,0.00667271
3963.9639,0.00659785
3964.9280,0.0065789
3965.8923,0.00660951
3966.8564,0.00665388
3967.8208,0.00667519
3968.7849,0.00666768
3969.7493,0.00666597
3970.7134,0.00671927
3971.6777,0.00684711
3972.6418,0.00701226
3973.6062,0.00713542
3974.5703,0.00714514
3975.5347,0.00702788
3976.4988,0.00683949
3977.4631,0.00666767
3978.4272,0.00657471
3979.3916,0.00656221
3980.3557,0.00657806
3981.3201,0.0065552
3982.2842,0.00645488
3983.2485,0.00628751
3984.2126,0.00610077
3985.1770,0.00594789
3986.1411,0.00586022
3987.1055,0.00583894
3988.0696,0.00586427
3989.0339,0.0059109
3989.9980,0.00595996
3990.9624,0.00600329
3991.9265,0.00604088
3992.8909,0.00607531
3993.8550,0.00610719
3994.8193,0.006134
3995.7834,0.00615201
3996.7478,0.00615959
3997.7119,0.00615884
3998.6763,0.00615439
3999.6404,0.00615067
4000.6047,0.00614897

##### Extended Information
[コメント情報]
試料名,TT-(TII-CHO)2_KBr
コメント
測定者,Nozaki
所属,matsulab
会社,東京工業大学

[データ情報]
作成日時,2024/01/19 16:26

データタイプ,等間隔データ
横軸,Wavenumber [cm-1]
縦軸,Abs
スタート,399.193 cm-1
エンド,4000.6 cm-1
データ間隔,0.964233 cm-1
データ数,3736    

[測定情報]
機種名,FT/IR-6300typeA
シリアル番号,A005961024

測定日時,2024/01/19 16:21

光源,標準光源
検出器,TGS
積算回数,256
分解,4 cm-1
ゼロフィリング,On
アポダイゼーション,Cosine
ゲイン,Auto (16)
アパーチャー,Auto (7.1 mm)
スキャンスピード,Auto (2 mm/sec)
フィルタ,Auto (10000 Hz)

