t=24hrs FeCl3 0uM,,t=24hrs FeCl3 5uM,,t=24hrs FeCl3 20uM,,t=24hrs FeCl3 50uM,,t=24hrs FeCl3 100uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
406.666687,0.3500009477,406.666687,0.4238464236,406.666687,0.5029504895,406.666687,0.3869803548,406.666687,0.3771586418,
406,0.3468464017,406,0.4201515615,406,0.5002005696,406,0.3879081905,406,0.3800709844,
405.3333435,0.3435072601,405.3333435,0.4165769517,405.3333435,0.4974237978,405.3333435,0.3887626827,405.3333435,0.3827792704,
404.666687,0.3403997719,404.666687,0.4130135775,404.666687,0.4946681261,404.666687,0.3895925283,404.666687,0.3855765164,
404,0.3371702135,404,0.4092550576,404,0.491638273,404,0.3901672661,404,0.3883357048,
403.3333435,0.3341710269,403.3333435,0.4058076143,403.3333435,0.4889172614,403.3333435,0.3910167217,403.3333435,0.3912798464,
402.666687,0.3310246468,402.666687,0.4021760523,402.666687,0.4859464169,402.666687,0.3916482329,402.666687,0.3941825926,
402,0.3278733194,402,0.3984767497,402,0.4829415083,402,0.3921001256,402,0.3968247771,
401.3333435,0.3247001171,401.3333435,0.3948219717,401.3333435,0.4797510207,401.3333435,0.3923985064,401.3333435,0.3995255828,
400.666687,0.3216665089,400.666687,0.3912919462,400.666687,0.4766385853,400.666687,0.3927419782,400.666687,0.4022048414,
400,0.3184427023,400,0.387593776,400,0.4732196629,400,0.3928759694,400,0.4048294127,
399.3333435,0.3151205182,399.3333435,0.3840283751,399.3333435,0.470151037,399.3333435,0.3932164311,399.3333435,0.4076266289,
398.666687,0.3117790222,398.666687,0.3804825842,398.666687,0.4668444395,398.666687,0.3932329118,398.666687,0.4103974104,
398,0.3086768389,398,0.3768023551,398,0.4632776678,398,0.3931207657,398,0.4129242003,
397.3333435,0.3053359389,397.3333435,0.3729885519,397.3333435,0.4597058594,397.3333435,0.3929461837,397.3333435,0.415538609,
396.666687,0.3022205234,396.666687,0.3692819476,396.666687,0.4561858177,396.666687,0.3927446306,396.666687,0.4182502925,
396,0.2990532815,396,0.3655610979,396,0.4526492953,396,0.3925066888,396,0.4209462106,
395.3333435,0.2957597673,395.3333435,0.3618951738,395.3333435,0.4491114616,395.3333435,0.3922668695,395.3333435,0.4239209592,
394.666687,0.2925544977,394.666687,0.3583089411,394.666687,0.4455136657,394.666687,0.3918685317,394.666687,0.4266123474,
394,0.2893833518,394,0.354654938,394,0.4418554008,394,0.3915390372,394,0.4292975664,
393.3333435,0.2861669064,393.3333435,0.3508915305,393.3333435,0.438133508,393.3333435,0.3911258876,393.3333435,0.4321263433,
392.666687,0.2830094993,392.666687,0.3471796513,392.666687,0.4345896542,392.666687,0.3907909691,392.666687,0.4351226985,
392,0.2798773646,392,0.3435892463,392,0.4310210943,392,0.3903653622,392,0.4381242692,
391.3333435,0.2767468691,391.3333435,0.3399688303,391.3333435,0.4274857342,391.3333435,0.3899289966,391.3333435,0.4411350787,
390.666687,0.2736286819,390.666687,0.3364650011,390.666687,0.4239139259,390.666687,0.3895516992,390.666687,0.4442403615,
390,0.2705411017,390,0.3330101669,390,0.4204829037,390,0.3892520666,390,0.4474870563,
389.3333435,0.2675269544,389.3333435,0.3294209838,389.3333435,0.4170162082,389.3333435,0.3888964057,389.3333435,0.4507468641,
388.666687,0.2646472156,388.666687,0.3260233998,388.666687,0.4136579335,388.666687,0.3886615336,388.666687,0.4541128278,
388,0.2617205977,388,0.3226379156,388,0.410366267,388,0.3883203268,388,0.457515806,
387.3333435,0.2588025928,387.3333435,0.3194224834,387.3333435,0.4072065055,387.3333435,0.3879645467,387.3333435,0.4609095156,
386.666687,0.2560037076,386.666687,0.3158988059,386.666687,0.4039613307,386.666687,0.3878193498,386.666687,0.4644346833,
386,0.2531710863,386,0.3125148118,386,0.4009407759,386,0.3876040876,386,0.4680372477,
385.3333435,0.250387758,385.3333435,0.3093684316,385.3333435,0.3978198469,385.3333435,0.3874490559,385.3333435,0.4719040394,
384.6666565,0.2478406876,384.6666565,0.3063950539,384.6666565,0.3949342072,384.6666565,0.3874000013,384.6666565,0.4756933749,
384,0.245271638,384,0.3034490943,384,0.3919842839,384,0.3872525692,384,0.4795663059,
383.3333435,0.2426533699,383.3333435,0.3003358841,383.3333435,0.3889631927,383.3333435,0.3870486021,383.3333435,0.483387202,
382.6666565,0.2400843203,382.6666565,0.2975881398,382.6666565,0.3860815167,382.6666565,0.3868959546,382.6666565,0.4873884618,
382,0.2376081645,382,0.2946270704,382,0.3832217455,382,0.386837244,382,0.4914223254,
381.3333435,0.2351957709,381.3333435,0.2918835282,381.3333435,0.380477488,381.3333435,0.3867501915,381.3333435,0.4955277741,
380.6666565,0.2329763919,380.6666565,0.2893151641,380.6666565,0.3778064549,380.6666565,0.3868992329,380.6666565,0.4999411404,
380,0.2308160216,380,0.2868350148,380,0.3750194907,380,0.3867322206,380,0.5039920211,
379.3333435,0.2288521677,379.3333435,0.2844604254,379.3333435,0.3723534346,379.3333435,0.3866342902,379.3333435,0.5084918737,
378.6666565,0.2267542034,378.6666565,0.2818103433,378.6666565,0.3695043325,378.6666565,0.3863267004,378.6666565,0.512614131,
378,0.2247728407,378,0.2795480192,378,0.3668108881,378,0.3862012029,378,0.5169670582,
377.3333435,0.2227773964,377.3333435,0.2772653401,377.3333435,0.3640164733,377.3333435,0.3858950138,377.3333435,0.521323204,
376.6666565,0.2210386992,376.6666565,0.2751893401,376.6666565,0.3613502085,376.6666565,0.3856835067,376.6666565,0.5258232355,
376,0.2192394733,376,0.273176223,376,0.3587350845,376,0.3854293227,376,0.530487895,
375.3333435,0.2176392525,375.3333435,0.27136603,375.3333435,0.35614869,375.3333435,0.3852885664,375.3333435,0.5352662802,
374.6666565,0.215894416,374.6666565,0.2694773376,374.6666565,0.3534226716,374.6666565,0.3848756552,374.6666565,0.5397381186,
374,0.2145109624,374,0.2676192522,374,0.3508467376,374,0.3844551444,374,0.5443595648,
373.3333435,0.2131790072,373.3333435,0.2660869658,373.3333435,0.3483322263,373.3333435,0.3841849864,373.3333435,0.5492349863,
372.6666565,0.2117472142,372.6666565,0.2643570304,372.6666565,0.3457201719,372.6666565,0.3837159872,372.6666565,0.5539659858,
372,0.2107365131,372,0.26298365,372,0.3433071971,372,0.383382678,372,0.5590546727,
371.3333435,0.2094982862,371.3333435,0.2615944147,371.3333435,0.3409102559,371.3333435,0.3829618096,371.3333435,0.5640357733,
370.6666565,0.2085171044,370.6666565,0.260318011,370.6666565,0.3385584354,370.6666565,0.3826527596,370.6666565,0.5689847469,
370,0.2074344903,370,0.259041965,370,0.3363032341,370,0.3821596801,370,0.5739027858,
369.3333435,0.206419602,369.3333435,0.2578825355,369.3333435,0.3340175152,369.3333435,0.3816952705,369.3333435,0.5787866712,
368.6666565,0.2055972815,368.6666565,0.256950289,368.6666565,0.3318555951,368.6666565,0.3813091516,368.6666565,0.5839999318,
368,0.2049335241,368,0.256280005,368,0.329906106,368,0.3809548616,368,0.5890672207,
367.3333435,0.2040953338,367.3333435,0.2553002238,367.3333435,0.3278444409,367.3333435,0.3804718554,367.3333435,0.5939213037,
366.6666565,0.2034151703,366.6666565,0.254516691,366.6666565,0.3261296451,366.6666565,0.3801653087,366.6666565,0.5991828442,
366,0.2029290348,366,0.2538428009,366,0.3242916465,366,0.3798084259,366,0.6041805744,
365.3333435,0.2023321092,365.3333435,0.2532409728,365.3333435,0.3226088285,365.3333435,0.3793780804,365.3333435,0.6092398763,
364.6666565,0.201646626,364.6666565,0.2526781559,364.6666565,0.3208946884,364.6666565,0.3789065182,364.6666565,0.6140158772,
364,0.2011268884,364,0.2521772087,364,0.3193476796,364,0.3784477413,364,0.6188798547,
363.3333435,0.2006918788,363.3333435,0.251778841,363.3333435,0.3179852664,363.3333435,0.378046304,363.3333435,0.6238138676,
362.6666565,0.1998671144,362.6666565,0.2510097325,362.6666565,0.3163272142,362.6666565,0.3774540126,362.6666565,0.6284678578,
362,0.1993547976,362,0.2504793108,362,0.3150230348,362,0.3770460486,362,0.6332837343,
361.3333435,0.1989621967,361.3333435,0.2500253022,361.3333435,0.3135052323,361.3333435,0.3764467537,361.3333435,0.6377945542,
360.6666565,0.1983667165,360.6666565,0.249675408,360.6666565,0.3120175898,360.6666565,0.3759942055,360.6666565,0.6422581077,
360,0.197744593,360,0.2491705418,360,0.3107274771,360,0.375287801,360,0.6465808749,
359.3333435,0.1971873939,359.3333435,0.2486754954,359.3333435,0.3093715906,359.3333435,0.3745952845,359.3333435,0.650796175,
358.6666565,0.1966035515,358.6666565,0.2481457144,358.6666565,0.3081327975,358.6666565,0.3740944564,358.6666565,0.6550831795,
358,0.1959054172,358,0.247505039,358,0.3068383038,358,0.3733424246,358,0.6591670513,
357.3333435,0.1953796297,357.3333435,0.2470228523,357.3333435,0.305722177,357.3333435,0.3727699518,357.3333435,0.6630360484,
356.6666565,0.1947427243,356.6666565,0.2466798723,356.6666565,0.3045227528,356.6666565,0.3720063865,356.6666565,0.6668912768,
356,0.1940163225,356,0.2460496426,356,0.3035104275,356,0.3712297976,356,0.6705679297,
355.3333435,0.1933387071,355.3333435,0.2454833388,355.3333435,0.3023577929,355.3333435,0.3705137074,355.3333435,0.6742246747,
354.6666565,0.1928244531,354.6666565,0.2448462844,354.6666565,0.3011248112,354.6666565,0.3698805273,354.6666565,0.6777438521,
354,0.192039296,354,0.2442918569,354,0.2998650968,354,0.3691037297,354,0.6809208989,
353.3333435,0.1912936866,353.3333435,0.2436185777,353.3333435,0.2987481058,353.3333435,0.3682959974,353.3333435,0.6840596795,
352.6666565,0.1906666756,352.6666565,0.2428758889,352.6666565,0.2976329029,352.6666565,0.3674404621,352.6666565,0.6872810721,
352,0.1900191456,352,0.2422585636,352,0.2965324223,352,0.366835922,352,0.6901509166,
351.3333435,0.1893239766,351.3333435,0.2415771931,351.3333435,0.2954648137,351.3333435,0.3658535779,351.3333435,0.6928291321,
350.6666565,0.1886075884,350.6666565,0.2409815043,350.6666565,0.2943889797,350.6666565,0.3651639819,350.6666565,0.6956164837,
350,0.188081786,350,0.240307048,350,0.2933214903,350,0.3644213974,350,0.6981763244,
349.3333435,0.1873924136,349.3333435,0.2394523025,349.3333435,0.2922172546,349.3333435,0.3636262715,349.3333435,0.7002643347,
348.6666565,0.186623469,348.6666565,0.2387801558,348.6666565,0.2911483943,348.6666565,0.3630258143,348.6666565,0.702496171,
348,0.1861367226,348,0.2380657494,348,0.2901826501,348,0.3623071313,348,0.7045654655,
347.3333435,0.1854730248,347.3333435,0.2372666299,347.3333435,0.2892532945,347.3333435,0.3615317643,347.3333435,0.7062559724,
346.6666565,0.1849303842,346.6666565,0.2365839332,346.6666565,0.2882409394,346.6666565,0.3609230816,346.6666565,0.7079538107,
346,0.1842183918,346,0.2357837409,346,0.2871818841,346,0.360301137,346,0.7093865275,
345.3333435,0.1837241799,345.3333435,0.2348702252,345.3333435,0.2862786353,345.3333435,0.3595227897,345.3333435,0.7104184031,
344.6666565,0.1831606328,344.6666565,0.2341128588,344.6666565,0.285495162,344.6666565,0.359128058,344.6666565,0.7117325664,
344,0.1826229244,344,0.2333689183,344,0.2845833302,344,0.3585838079,344,0.7124944329,
343.3333435,0.1820821762,343.3333435,0.2325322628,343.3333435,0.2837067842,343.3333435,0.3581019044,343.3333435,0.7131765485,
342.6666565,0.1816288978,342.6666565,0.2317811698,342.6666565,0.283208698,342.6666565,0.3577374518,342.6666565,0.7136850953,
342,0.1809245944,342,0.2310853899,342,0.2822905481,342,0.3575157821,342,0.7138866782,
341.3333435,0.1804502755,341.3333435,0.2303888798,341.3333435,0.2814068496,341.3333435,0.357154727,341.3333435,0.7141415477,
340.6666565,0.1799282134,340.6666565,0.2295772284,340.6666565,0.280872345,340.6666565,0.3568885028,340.6666565,0.7139249444,
340,0.1793800592,340,0.2287633568,340,0.2801669538,340,0.3567547798,340,0.7135636806,
339.3333435,0.1788187176,339.3333435,0.2281652838,339.3333435,0.2796117365,339.3333435,0.3568800092,339.3333435,0.713503778,
338.6666565,0.1785943657,338.6666565,0.2276320755,338.6666565,0.2789767981,338.6666565,0.3569757938,338.6666565,0.7129086256,
338,0.1782020628,338,0.2269876152,338,0.2783658504,338,0.3572569191,338,0.712287724,
337.3333435,0.1776996851,337.3333435,0.2263993472,337.3333435,0.277700901,337.3333435,0.3572373688,337.3333435,0.7110626101,
336.6666565,0.1774741262,336.6666565,0.2258456945,336.6666565,0.2774607539,336.6666565,0.3575653732,336.6666565,0.7101166248,
336,0.1768144965,336,0.2250893265,336,0.2767440975,336,0.3575770557,336,0.7087230086,
335.3333435,0.1763250977,335.3333435,0.2243799716,335.3333435,0.27614972,335.3333435,0.3579153121,335.3333435,0.707121253,
334.6666565,0.1759301722,334.6666565,0.2238865942,334.6666565,0.2757286131,334.6666565,0.3582676351,334.6666565,0.7053543329,
334,0.1755745113,334,0.2235725671,334,0.2753521502,334,0.3586478531,334,0.7035462856,
333.3333435,0.1753076464,333.3333435,0.2228822559,333.3333435,0.2749078572,333.3333435,0.3586104512,333.3333435,0.7012009621,
332.6666565,0.1748318374,332.6666565,0.2223314792,332.6666565,0.2743334174,332.6666565,0.3588441312,332.6666565,0.6988744736,
332,0.1745397002,332,0.2217089683,332,0.2738438845,332,0.358954072,332,0.6963716149,
331.3333435,0.1740196645,331.3333435,0.220921278,331.3333435,0.2732164562,331.3333435,0.3591766357,331.3333435,0.6936506033,
330.6666565,0.1736387163,330.6666565,0.2205186337,330.6666565,0.2726266086,330.6666565,0.3593014777,330.6666565,0.6907705069,
330,0.1733769774,330,0.2198922336,330,0.2721599042,330,0.359236896,330,0.6877462268,
329.3333435,0.1729399711,329.3333435,0.2191405445,329.3333435,0.2712779641,329.3333435,0.3592201173,329.3333435,0.6843073964,
328.6666565,0.1723732948,328.6666565,0.2182334512,328.6666565,0.2705774307,328.6666565,0.3592968285,328.6666565,0.6809899211,
328,0.1720538437,328,0.2176463157,328,0.27004233,328,0.359411031,328,0.6778264642,
327.3333435,0.1717799455,327.3333435,0.2169703692,327.3333435,0.2694467306,327.3333435,0.3595077097,327.3333435,0.6743276119,
326.6666565,0.1710912436,326.6666565,0.2160567194,326.6666565,0.2684500217,326.6666565,0.3594350815,326.6666565,0.6706469655,
326,0.1706276536,326,0.2150123715,326,0.2676572204,326,0.3592285216,326,0.6671636105,
325.3333435,0.1702232361,325.3333435,0.2143101543,325.3333435,0.2669096291,325.3333435,0.3595052958,325.3333435,0.6638196111,
324.6666565,0.1697184145,324.6666565,0.2134754062,324.6666565,0.2663872242,324.6666565,0.3595611751,324.6666565,0.6603940129,
324,0.1692559719,324,0.2125237882,324,0.2656443715,324,0.3596909344,324,0.6567590237,
323.3333435,0.1686043441,323.3333435,0.2117270678,323.3333435,0.2647836208,323.3333435,0.359580934,323.3333435,0.6533421278,
322.6666565,0.1684301198,322.6666565,0.2109381557,322.6666565,0.2642278075,322.6666565,0.3598976731,322.6666565,0.6500272751,
322,0.1680351496,322,0.2102346867,322,0.2637285292,322,0.3601461947,322,0.6468752623,
321.3333435,0.1676767021,321.3333435,0.2093621939,321.3333435,0.263199985,321.3333435,0.3602433801,321.3333435,0.643471241,
320.6666565,0.1672098488,320.6666565,0.2087487429,320.6666565,0.2628932595,320.6666565,0.3603280485,320.6666565,0.6402767301,
320,0.1665630341,320,0.2079564035,320,0.2620423436,320,0.3601019979,320,0.6370760798,
319.3333435,0.1663535982,319.3333435,0.2074615806,319.3333435,0.2616612017,319.3333435,0.3602821231,319.3333435,0.6342737675,
318.6666565,0.166123569,318.6666565,0.2068282515,318.6666565,0.2614403367,318.6666565,0.3605949581,318.6666565,0.631524384,
318,0.1657102853,318,0.2060715258,318,0.2609688938,318,0.3603309095,318,0.6285789609,
317.3333435,0.1651863158,317.3333435,0.2054568082,317.3333435,0.2603618205,317.3333435,0.3601244092,317.3333435,0.6254011989,
316.6666565,0.1651711762,316.6666565,0.205097869,316.6666565,0.2601218224,316.6666565,0.3603132069,316.6666565,0.6230580807,
316,0.1645706296,316,0.2042507976,316,0.2596074641,316,0.3600128293,316,0.6203185916,
315.3333435,0.1642648727,315.3333435,0.2035740763,315.3333435,0.2591769099,315.3333435,0.3596811295,315.3333435,0.6176401377,
314.6666565,0.1638002843,314.6666565,0.2029314786,314.6666565,0.2584433854,314.6666565,0.3594637811,314.6666565,0.6149851084,
314,0.1633070856,314,0.2023288906,314,0.2580936253,314,0.3590482175,314,0.6127042174,
313.3333435,0.1632691175,313.3333435,0.2018059045,313.3333435,0.257923305,313.3333435,0.3591812253,313.3333435,0.6107470393,
312.6666565,0.1629300267,312.6666565,0.2011374086,312.6666565,0.2576235235,312.6666565,0.3587945104,312.6666565,0.6086807847,
312,0.1625758857,312,0.2007080168,312,0.2575524151,312,0.3586090505,312,0.6067901254,
311.3333435,0.16222471,311.3333435,0.2001339197,311.3333435,0.2573292851,311.3333435,0.3585348427,311.3333435,0.6051265001,
310.6666565,0.1619001925,310.6666565,0.1995481551,310.6666565,0.2572179735,310.6666565,0.3582563102,310.6666565,0.6032754183,
310,0.1615191698,310,0.1987763792,310,0.2571952343,310,0.3581210077,310,0.6014656425,
309.3333435,0.1611406654,309.3333435,0.1985218972,309.3333435,0.2571281195,309.3333435,0.3578709364,309.3333435,0.6002812386,
308.6666565,0.1607144773,308.6666565,0.1980701685,308.6666565,0.257286489,308.6666565,0.3578032553,308.6666565,0.5987581611,
308,0.1606407762,308,0.1976274401,308,0.2574316263,308,0.3575935066,308,0.5973173976,
307.3333435,0.1602227092,307.3333435,0.1971103251,307.3333435,0.2576031387,307.3333435,0.357332468,307.3333435,0.5955833197,
306.6666565,0.1600538343,306.6666565,0.1966791898,306.6666565,0.2577521503,306.6666565,0.3569982648,306.6666565,0.5943632126,
306,0.1599189192,306,0.1964611858,306,0.2580677867,306,0.3567385674,306,0.5931785107,
305.3333435,0.1596532762,305.3333435,0.1960805357,305.3333435,0.258497566,305.3333435,0.3564068675,305.3333435,0.5916458964,
304.6666565,0.1593980342,304.6666565,0.1958538443,304.6666565,0.2586733997,304.6666565,0.3561786413,304.6666565,0.5904294848,
304,0.1592649966,304,0.1954922825,304,0.2588444054,304,0.3556883037,304,0.5890344381,
303.3333435,0.1590563208,303.3333435,0.1956932396,303.3333435,0.2593453228,303.3333435,0.355130285,303.3333435,0.5877869725,
