t=3hrs FeCl3 0uM,,t=3hrs FeCl3 5uM,,t=3hrs FeCl3 20uM,,t=3hrs FeCl3 50uM,,t=3hrs FeCl3 100uM,,
1255.333374,0.000157544695,1255.333374,-0.0001513547613,1255.333374,0.001081307651,1255.333374,0.001298385905,1255.333374,0.001444844529,
1254.666626,0.0001682654984,1254.666626,-0.0001946706179,1254.666626,0.001052659238,1254.666626,0.001303085242,1254.666626,0.001439442392,
1254,0.0001852018177,1254,-0.0002359641512,1254,0.001010779873,1254,0.001272994326,1254,0.001421210472,
1253.333374,0.0001511744777,1253.333374,-0.0002019153762,1253.333374,0.001034547342,1253.333374,0.001299761934,1253.333374,0.00141427631,
1252.666626,0.00015552486,1252.666626,-0.0002215273853,1252.666626,0.001009404776,1252.666626,0.001293400885,1252.666626,0.001362624229,
1252,0.0001673850347,1252,-0.0001946706179,1252,0.0009858980775,1252,0.001275486662,1252,0.001417262945,
1251.333374,0.0002023459674,1251.333374,-0.000210712431,1251.333374,0.001000583055,1251.333374,0.001320559299,1251.333374,0.001417029183,
1250.666626,0.0001983576949,1250.666626,-0.000183751501,1250.666626,0.0009701239178,1250.666626,0.001345122699,1250.666626,0.001484168344,
1250,0.000195923305,1250,-0.0001619124378,1250,0.001019264339,1250,0.001345901634,1250,0.001517105266,
1249.333374,0.0001962081878,1249.333374,-0.0001892887085,1249.333374,0.0009681003285,1249.333374,0.001323700999,1249.333374,0.001486921567,
1248.666626,0.000214880798,1248.666626,-0.0001946188713,1248.666626,0.0009547395166,1248.666626,0.001344110002,1248.666626,0.001500428654,
1248,0.0002661116014,1248,-0.000180180723,1248,0.0009746122523,1248,0.001360780559,1248,0.001581350109,
1247.333374,0.0001786499197,1247.333374,-0.0001906341931,1247.333374,0.0009089526138,1247.333374,0.001292725909,1247.333374,0.001535393181,
1246.666626,0.0001899927884,1246.666626,-0.0001939461363,1246.666626,0.0009025454638,1246.666626,0.001288338099,1246.666626,0.001546096173,
1246,0.0002371025184,1246,-0.0001649140759,1246,0.000956166361,1246,0.001327440026,1246,0.001587247709,
1245.333374,0.0002421530662,1245.333374,-0.0002016048966,1245.333374,0.0009408083861,1245.333374,0.001341902884,1245.333374,0.001671459409,
1244.666626,0.0002212260442,1244.666626,-0.000229754849,1244.666626,0.0008746610256,1244.666626,0.00128514471,1244.666626,0.001645240583,
1244,0.000208691039,1244,-0.0002077110985,1244,0.0008901204565,1244,0.001272578957,1244,0.00164583826,
1243.333374,0.0002372838208,1243.333374,-0.0002123165759,1243.333374,0.0008810159634,1243.333374,0.001302124583,1243.333374,0.001678839442,
1242.666626,0.000221433249,1242.666626,-0.0001871152344,1242.666626,0.0009097568109,1242.666626,0.001301397686,1242.666626,0.001674473751,
1242,0.0002070076443,1242,-0.0002032608172,1242,0.0008928440511,1242,0.001282029203,1242,0.001681308146,
1241.333374,0.0002009215823,1241.333374,-0.0002138172276,1241.333374,0.0008488014573,1241.333374,0.001248954213,1241.333374,0.001656621811,
1240.666626,0.0002025272552,1240.666626,-0.0001727803465,1240.666626,0.0008597727865,1240.666626,0.001289584325,1240.666626,0.001735311234,
1240,0.0002403141407,1240,-0.000222355302,1240,0.0008574125241,1240,0.00128698803,1240,0.0017405611,
1239.333374,0.0002448726154,1239.333374,-0.000203623058,1239.333374,0.0008687212248,1239.333374,0.001259935671,1239.333374,0.001787995338,
1238.666626,0.0001852018177,1238.666626,-0.0002415007039,1238.666626,0.0008365595713,1238.666626,0.001271540415,1238.666626,0.001768241287,
1238,0.0002387342392,1238,-0.0001756784186,1238,0.0008784739766,1238,0.001278031035,1238,0.001779677696,
1237.333374,0.0002674844,1237.333374,-0.0002072971256,1237.333374,0.0008630927769,1237.333374,0.001247214852,1237.333374,0.001772893826,
1236.666626,0.0001991605241,1236.666626,-0.0002245803626,1236.666626,0.0008227100479,1236.666626,0.001207133872,1236.666626,0.001710543875,
1236,0.000257926702,1236,-0.0001727285999,1236,0.0008183011087,1236,0.001274344395,1236,0.001791738323,
1235.333374,0.0002338132181,1235.333374,-0.0001936873887,1235.333374,0.0008268078091,1235.333374,0.001250018599,1235.333374,0.001780509483,
1234.666626,0.0002080176782,1234.666626,-0.0002202854812,1234.666626,0.0007942861412,1234.666626,0.001262791455,1234.666626,0.001725513255,
1234,0.0002125758183,1234,-0.0002391722519,1234,0.0007726582699,1234,0.001260584686,1234,0.001790360664,
1233.333374,0.0002181958553,1233.333374,-0.0002376716875,1233.333374,0.0007560620434,1233.333374,0.001255418407,1233.333374,0.001735259197,
1232.666626,0.0002008179872,1232.666626,-0.0002560402791,1232.666626,0.0007182302652,1232.666626,0.001192649477,1232.666626,0.001677046414,
1232,0.0002578489948,1232,-0.0002403623512,1232,0.0007496571052,1232,0.001253627124,1232,0.001769722789,
1231.333374,0.0002407803549,1231.333374,-0.000217335968,1231.333374,0.0007082996308,1231.333374,0.00126159715,1231.333374,0.001781211235,
1230.666626,0.0002290994598,1230.666626,-0.0002393792238,1230.666626,0.0007106591365,1230.666626,0.001233975287,1230.666626,0.001744303736,
1230,0.0002427228756,1230,-0.0002022776171,1230,0.0007257756079,1230,0.001246903324,1230,0.001786487759,
1229.333374,0.0002825854754,1229.333374,-0.000200259441,1229.333374,0.0007434338331,1229.333374,0.001287429477,1229.333374,0.001831665402,
1228.666626,0.0002034077916,1228.666626,-0.0002390170121,1228.666626,0.0006924059708,1228.666626,0.001241633436,1228.666626,0.00178147119,
1228,0.0002465302532,1228,-0.0002245803626,1228,0.0007186969742,1228,0.001253211754,1228,0.001795507269,
1227.333374,0.0002332175209,1227.333374,-0.000207504112,1227.333374,0.0007051623543,1227.333374,0.001225175103,1227.333374,0.001804708969,
1226.666626,0.0002139484423,1226.666626,-0.000250193465,1226.666626,0.0006737905787,1226.666626,0.001217984478,1226.666626,0.001790412702,
1226,0.0002560359135,1226,-0.0001848382526,1226,0.0007089219289,1226,0.001269515487,1226,0.001820513513,
1225.333374,0.0002397702483,1225.333374,-0.0002102467115,1225.333374,0.000708662672,1225.333374,0.001206329209,1225.333374,0.001832653186,
1224.666626,0.0002474885841,1224.666626,-0.0001990692399,1224.666626,0.0006750868633,1224.666626,0.00122224167,1224.666626,0.0018139889,
1224,0.000315716461,1224,-0.0001602045959,1224,0.0007182043628,1224,0.001283431193,1224,0.001849706518,
1223.333374,0.0002127312036,1223.333374,-0.0002581616864,1223.333374,0.0006697460776,1223.333374,0.001234364696,1223.333374,0.001800082158,
1222.666626,0.0002597398125,1222.666626,-0.0001743846369,1222.666626,0.0007146780263,1222.666626,0.001249525347,1222.666626,0.001805930748,
1222,0.0002532645012,1222,-0.0002735802555,1222,0.0007007286767,1222,0.001189975883,1222,0.00181401486,
1221.333374,0.0002320779313,1221.333374,-0.0002344635723,1221.333374,0.0005465117865,1221.333374,0.001186705427,1221.333374,0.001779573737,
1220.666626,0.0002891130571,1220.666626,-0.0001589107706,1220.666626,0.0006024994655,1220.666626,0.001177205238,1220.666626,0.001796625089,
1220,0.0002590922813,1220,-0.0002005181886,1220,0.0006146311061,1220,0.001188833849,1220,0.00180000416,
1219.333374,0.0002349787246,1219.333374,-0.0001986552525,1219.333374,0.0006071654498,1219.333374,0.001206562738,1219.333374,0.00180065399,
1218.666626,0.0002650496317,1218.666626,-0.0002401036327,1218.666626,0.0006365362788,1218.666626,0.001238050987,1218.666626,0.001836396521,
1218,0.0002670181857,1218,-0.0002121095895,1218,0.0006150199333,1218,0.001195712481,1218,0.001759820152,
1217.333374,0.0002316635364,1217.333374,-0.0002945341985,1217.333374,0.000566884235,1217.333374,0.001151353703,1217.333374,0.001735363156,
1216.666626,0.000207706893,1216.666626,-0.000225304786,1216.666626,0.0005886573927,1216.666626,0.0011416208,1216.666626,0.001742458437,
1216,0.0002891648619,1216,-0.0002332217118,1216,0.0005805700785,1216,0.00117216981,1216,0.001745629241,
1215.333374,0.0002364809188,1215.333374,-0.0002770467836,1215.333374,0.0005779780331,1215.333374,0.001181332394,1215.333374,0.00172605901,
1214.666626,0.000205868113,1214.666626,-0.000254022365,1214.666626,0.0005647069775,1214.666626,0.001164331217,1214.666626,0.001749605755,
1214,0.0002665778447,1214,-0.0002673715062,1214,0.0006236782065,1214,0.001205342705,1214,0.001797222882,
1213.333374,0.0002620191372,1213.333374,-0.0002278920292,1213.333374,0.0006061804015,1213.333374,0.001230003429,1213.333374,0.001805696753,
1212.666626,0.000282248744,1212.666626,-0.0002577994892,1212.666626,0.0006345401052,1212.666626,0.001232209965,1212.666626,0.001796495053,
1212,0.0002383457322,1212,-0.000283928006,1212,0.0005614152178,1212,0.001154234633,1212,0.001815444557,
1211.333374,0.0002259138273,1211.333374,-0.0003131073317,1211.333374,0.0005568274646,1211.333374,0.001166459522,1211.333374,0.001788463211,
1210.666626,0.0002953816729,1210.666626,-0.000273890706,1210.666626,0.0005634887493,1210.666626,0.001179697108,1210.666626,0.001793063944,
1210,0.0002250332473,1210,-0.0002647327492,1210,0.0005262179766,1210,0.001195764402,1210,0.001797170844,
1209.333374,0.0002396148338,1209.333374,-0.0002573338279,1209.333374,0.0005578642595,1209.333374,0.001166329719,1209.333374,0.001847548876,
1208.666626,0.0002594030811,1208.666626,-0.0003301794059,1208.666626,0.0005117823021,1208.666626,0.001178762643,1208.666626,0.00181716017,
1208,0.0002335542231,1208,-0.0003048814251,1208,0.0005402136012,1208,0.001207419438,1208,0.001808634144,
1207.333374,0.0002873775375,1207.333374,-0.0002664401836,1207.333374,0.0005308572436,1207.333374,0.001198957209,1207.333374,0.001834082999,
1206.666626,0.0003004329046,1206.666626,-0.0002627148642,1206.666626,0.0005354706082,1206.666626,0.001166900736,1206.666626,0.001805072883,
1206,0.0002440697135,1206,-0.0003043640754,1206,0.0005521101994,1206,0.001190988231,1206,0.001770970412,
1205.333374,0.000305328751,1205.333374,-0.0002467267332,1205.333374,0.0005642404431,1205.333374,0.001227381523,1205.333374,0.001838918193,
1204.666626,0.000249146251,1204.666626,-0.0002945859451,1204.666626,0.0005528359325,1204.666626,0.001218114281,1204.666626,0.001820461475,
1204,0.0002609312651,1204,-0.0002719245967,1204,0.0005228487425,1204,0.001230211114,1204,0.001809465932,
1203.333374,0.0002217440342,1203.333374,-0.0003166770039,1203.333374,0.0005028930027,1203.333374,0.001152417739,1203.333374,0.001751347096,
1202.666626,0.0002770164283,1202.666626,-0.0002478133247,1202.666626,0.0005142184091,1202.666626,0.001269463566,1202.666626,0.00183637056,
1202,0.0002405731502,1202,-0.0002824276162,1202,0.000508905563,1202,0.001219697762,1202,0.001772503951,
1201.333374,0.0002382939274,1201.333374,-0.0003414569655,1201.333374,0.0005228747032,1201.333374,0.001181462081,1201.333374,0.00175581756,
1200.666626,0.0003251977032,1200.666626,-0.0002854801423,1200.666626,0.0005727162352,1200.666626,0.001275045332,1200.666626,0.001793609816,
1200,0.0002797102788,1200,-0.0002413972106,1200,0.0005216824939,1200,0.001246487955,1200,0.001811623457,
1199.333374,0.0002005849092,1199.333374,-0.0003922023461,1199.333374,0.0004181819968,1199.333374,0.001129292767,1199.333374,0.001633625827,
1198.666626,0.000238397537,1198.666626,-0.0003976851876,1198.666626,0.0003813382646,1198.666626,0.001175751793,1198.666626,0.001657115528,
1198,0.0002078881807,1198,-0.0003916333953,1198,0.0004222500429,1198,0.001208924921,1198,0.00167119957,
1197.333374,0.0002034854842,1197.333374,-0.000344198721,1197.333374,0.0004050453717,1197.333374,0.001194232958,1197.333374,0.001700044726,
1196.666626,0.0002338132181,1196.666626,-0.0003798398538,1196.666626,0.0004335992562,1196.666626,0.001194440527,1196.666626,0.001691546873,
1196,0.0002149326028,1196,-0.0003944265482,1196,0.0004011329438,1196,0.001179645187,1196,0.001709842123,
1195.333374,0.0001957679196,1195.333374,-0.0003874436079,1195.333374,0.0003871936642,1195.333374,0.001182734035,1195.333374,0.001679411158,
1194.666626,0.0001531942835,1194.666626,-0.00042644309,1194.666626,0.000398697448,1194.666626,0.001182240783,1194.666626,0.001720861183,
1194,0.0001574670023,1194,-0.0004053920857,1194,0.0003846286854,1194,0.001173986704,1194,0.001760859741,
1193.333374,0.0002256548323,1193.333374,-0.0003965989745,1193.333374,0.0004342729808,1193.333374,0.001242853585,1193.333374,0.001767071662,
1192.666626,0.0001796857832,1192.666626,-0.0004373044067,1192.666626,0.0004296088591,1192.666626,0.001213571522,1192.666626,0.001831483445,
1192,0.0001863671787,1192,-0.000401616242,1192,0.0004376156139,1192,0.001204330358,1192,0.001821657293,
1191.333374,0.000163707824,1191.333374,-0.0004664734006,1191.333374,0.0003547826491,1191.333374,0.001175102894,1191.333374,0.001766889705,
1190.666626,0.0001561204408,1190.666626,-0.0004245811433,1190.666626,0.0003614926245,1190.666626,0.001179878833,1190.666626,0.00178984087,
1190,0.0002001187531,1190,-0.0004496135516,1190,0.0003660264774,1190,0.00121261098,1190,0.001826726249,
1189.333374,0.0001816021395,1189.333374,-0.0004696280812,1189.333374,0.0003836959659,1189.333374,0.001184447086,1189.333374,0.001817498123,
1188.666626,0.0001508637361,1188.666626,-0.0005113091902,1188.666626,0.0003692908795,1188.666626,0.001205446548,1188.666626,0.001830625581,
1188,0.0001729786018,1188,-0.0004611983022,1188,0.0004047862603,1188,0.001195790363,1188,0.001855893759,
1187.333374,0.0001219918122,1187.333374,-0.0005092924112,1187.333374,0.0003852245864,1187.333374,0.001180475811,1187.333374,0.001843129518,
1186.666626,0.0001886202372,1186.666626,-0.0005566056352,1186.666626,0.0003329175815,1186.666626,0.001168587944,1186.666626,0.001821397338,
1186,0.0001934889297,1186,-0.000465904508,1186,0.0003945778008,1186,0.00119096227,1186,0.001851578243,
1185.333374,0.0001625425211,1185.333374,-0.0004670422932,1185.333374,0.0003626843973,1185.333374,0.001238492317,1185.333374,0.001886415062,
1184.666626,0.0001046178004,1184.666626,-0.0005286837113,1184.666626,0.0003397826804,1184.666626,0.001196828671,1184.666626,0.001868814346,
1184,0.0001287500054,1184,-0.0005820957595,1184,0.0004021693603,1184,0.001134742983,1184,0.001852176269,
1183.333374,0.0001373467821,1183.333374,-0.0005206687492,1183.333374,0.0003853282251,1183.333374,0.001160515705,1183.333374,0.001869594329,
1182.666626,0.0001566642459,1182.666626,-0.0005247538211,1182.666626,0.0003605340607,1182.666626,0.001192260184,1182.666626,0.001842999482,
1182,0.0001718909625,1182,-0.0005177212879,1182,0.0004184152058,1182,0.001180553692,1182,0.001898920629,
1181.333374,0.0001698710548,1181.333374,-0.0005127053591,1181.333374,0.0004289869685,1181.333374,0.001223487663,1181.333374,0.001919122646,
1180.666626,0.0001606780424,1180.666626,-0.0005199448206,1180.666626,0.0004156168143,1180.666626,0.001216297154,1180.666626,0.001905004494,
1180,0.0001244775776,1180,-0.0005387151614,1180,0.0004014697915,1180,0.001141984132,1180,0.001897230628,
1179.333374,0.0001579849049,1179.333374,-0.0005323033547,1179.333374,0.0004690221685,1179.333374,0.001172740827,1179.333374,0.001890288899,
1178.666626,0.0001472125587,1178.666626,-0.0005130673526,1178.666626,0.0004321740998,1178.666626,0.001189872157,1178.666626,0.001894214773,
1178,0.0001433024736,1178,-0.0005220132298,1178,0.0004451560962,1178,0.001165083842,1178,0.001878511626,
1177.333374,0.0002175483824,1177.333374,-0.0004603191046,1177.333374,0.0005058215465,1177.333374,0.001274240552,1177.333374,0.002000408247,
1176.666626,0.0001704148744,1176.666626,-0.0004878834588,1176.666626,0.0004706806794,1176.666626,0.001265984611,1176.666626,0.001947230194,
1176,0.0002104262385,1176,-0.0005550027709,1176,0.0004946517874,1176,0.00122938049,1176,0.001964626135,
1175.333374,0.0001169944444,1175.333374,-0.0005174627295,1175.333374,0.0004546401615,1175.333374,0.001207185793,1175.333374,0.001930589089,
1174.666626,0.0001494136231,1174.666626,-0.0005277012242,1174.666626,0.0004894169397,1174.666626,0.001204641885,1174.666626,0.001940235612,
1174,0.0001734706311,1174,-0.000506293145,1174,0.0005033854395,1174,0.001213908894,1174,0.001945800032,
1173.333374,0.0001198685713,1173.333374,-0.000523771334,1173.333374,0.0004948332207,1173.333374,0.001230574562,1173.333374,0.002024385845,
1172.666626,0.0001720981236,1172.666626,-0.0005433688057,1172.666626,0.000525725598,1172.666626,0.001221073559,1172.666626,0.002008989919,
1172,0.0001231052302,1172,-0.0005777527695,1172,0.0004528521677,1172,0.00121235149,1172,0.001971127,
1171.333374,0.00016337118,1171.333374,-0.0005386634148,1171.333374,0.0005032558111,1171.333374,0.001236545271,1171.333374,0.00203975616,
1170.666626,0.0001616620721,1170.666626,-0.0005283734645,1170.666626,0.0004603929119,1170.666626,0.001235688571,1170.666626,0.002038221806,
1170,0.000175335168,1170,-0.0005167388008,1170,0.0005226673675,1170,0.001243736246,1170,0.002096873242,
1169.333374,0.0001722793968,1169.333374,-0.0005105852033,1169.333374,0.0004897538456,1169.333374,0.001248149434,1169.333374,0.002083555562,
1168.666626,9.731626051E-005,1168.666626,-0.0005802345113,1168.666626,0.0004554953193,1168.666626,0.001274526119,1168.666626,0.002120856196,
1168,0.0001695602987,1168,-0.0005390254082,1168,0.0005113676307,1168,0.001254509785,1168,0.002155324444,
1167.333374,0.0002033560013,1167.333374,-0.0005360263167,1167.333374,0.0005132076913,1167.333374,0.001296386705,1167.333374,0.002215682762,
1166.666626,0.0001847356616,1166.666626,-0.0005291490816,1166.666626,0.0004959735088,1166.666626,0.001279692631,1166.666626,0.00224797288,
